,minsssN,LipoaffinityIndex,MDEC-23,maxHsOH,MLFER_A,minHsOH,maxssO,BCUTc-1l,C1SP2,MLogP,VC-5,nHBAcc,minHBint5,hmin,minsOH,ATSc2,BCUTp-1h,XLogP,WTPT-5,minHBint10,Unnamed 0
1453,0.0,12.5864905697014,24.3275899171356,0.392021267222836,1.089,0.392021267222836,0.0,-0.361118622283569,0.0,3.98999999999999,0.253889091200564,0.0,0.0,0.0744401927437641,10.2089038346947,-0.0409667840348864,14.1703802455681,7.796,0.0,4.00210741823312,5.53760200210104
1454,0.0,7.79530449567481,13.2474979130127,0.516227088057445,1.089,0.516227088057445,0.0,-0.361128577319331,0.0,3.11,0.407868932583326,0.0,0.0,0.154681122448979,9.62745170907869,-0.0410900180935295,11.8156131340955,3.45399999999999,0.0,4.96995136119136,5.92081875395237
1455,0.0,8.07616836089065,17.0871385108455,0.545131409045099,1.089,0.545131409045099,0.0,-0.361399181271604,0.0,3.21999999999999,0.201184463531091,0.0,0.0,0.136000566893424,9.51288816452507,-0.0364259554507409,12.9280781861831,4.459,0.0,5.185774129216,6.2839966563652
1456,0.0,11.2824983330969,22.5467469324912,0.412021267222836,1.089,0.412021267222836,0.0,-0.361118622283568,0.0,3.76999999999999,0.253889091200564,0.0,0.0,0.088329081632653,10.1165581556824,-0.0409667835542146,13.8560051691169,6.658,0.0,4.16823711123779,6.30980391997149
1457,0.0,10.0277414273901,20.1064666090888,0.436712625247527,1.089,0.436712625247527,0.0,-0.361118622283569,0.0,3.55,0.253889091200564,0.0,0.0,0.108329081632653,10.0021677235836,-0.040966408705865,13.2272554114253,5.52,0.0,4.36807292473231,6.63827216398241
1458,0.0,9.19729487880028,19.9414887264218,0.472631409045099,1.089,0.472631409045099,0.0,-0.361128577312354,0.0,3.44,0.275720062781084,0.0,0.0,0.113431122448979,9.84404042789955,-0.0411289605331147,13.2423064527826,4.821,0.0,4.65260269813508,6.63827216398241
1459,0.0,7.42588559586797,16.516866224329,0.557477088057445,1.089,0.557477088057445,0.0,-0.361399181271604,0.0,3.11,0.201184463531091,0.0,0.0,0.146000566893424,9.45733260896951,-0.0364251277241191,12.5653282883411,3.89,0.0,5.27224624363904,6.76955107862173
1460,0.0,8.39102476137986,15.8394264262031,0.547477088057445,1.089,0.494977088057445,0.0,-0.36127346948445,0.0,3.21999999999999,0.238452263156087,0.0,0.0,0.130375566893424,9.48582283530696,-0.0387771241524918,12.912879741704,4.411,0.0,4.69526496484905,6.95860731484177
1461,0.0,9.08184573475686,16.516866224329,0.532785730032753,1.089,0.532785730032753,0.0,-0.361399181271604,0.0,3.32999999999999,0.201184463531091,0.0,0.0,0.126000566893424,9.55609804106827,-0.0364259921609233,13.3844419029233,5.368,0.0,5.09135267107512,7.00436480540245
1462,0.0,9.44185851998824,16.676686219112,0.480844856652486,0.793,0.480844856652486,0.0,-0.3601977591108,0.0,3.32999999999999,0.286564785588556,1.0,0.0,0.103431122448979,9.78938879796383,-0.0274149195530248,13.1087862949137,4.181,2.5135612845339,2.86799878739084,7.0087739243075
1463,0.0,7.82866942239858,14.8460506724544,0.557477088057445,1.089,0.557477088057445,0.0,-0.361399181271604,0.0,3.11,0.201184463531091,0.0,0.0,0.146000566893424,9.44170760896951,-0.0364256172795441,12.7556919882959,4.23,0.0,5.26353566413814,7.06550154875643
1464,0.0,8.54597703724699,19.079334950333,0.484977088057445,1.089,0.484977088057445,0.0,-0.361128577312354,0.0,3.32999999999999,0.275720062781084,0.0,0.0,0.123431122448979,9.78848487234399,-0.0411281328419285,12.8795566161424,4.252,0.0,4.74719088988374,7.07572071393812
1465,0.0,10.3845915459393,17.6886083137471,0.512785730032753,1.089,0.512785730032753,0.0,-0.361399181271605,0.0,3.55,0.201184463531091,0.0,0.0,0.112111678004535,9.64844372008062,-0.036425992641598,13.6988170547082,6.506,0.0,4.94758425668148,7.10237290870956
1466,0.0,10.0870363565549,16.2786202426973,0.412477088057445,0.765,0.412477088057445,0.0,-0.360857778539374,0.0,3.55,0.330283908404671,0.0,0.0,0.100861678004535,10.1040121357184,-0.0454581601163485,13.3844429362499,4.954,0.0,4.16767350343824,7.13076828026902
1467,0.0,8.95444982825229,16.676686219112,0.484977088057445,1.089,0.484977088057445,0.0,-0.361128577312354,0.0,3.32999999999999,0.275720062781084,0.0,0.0,0.123431122448979,9.77285987234399,-0.0411286223945266,13.0700674652488,4.592,0.0,4.73961312288284,7.60205999132796
1468,0.0,11.5115864737129,20.8471898463286,0.440285730032753,1.089,0.440285730032753,0.0,-0.361128577312354,0.0,3.76999999999999,0.275720062781084,0.0,0.0,0.0895422335600907,9.97959598345511,-0.0411289977235512,14.0131924011546,6.868,0.0,4.39387370300746,7.85387196432176
1469,0.0,10.2082501013059,19.079334950333,0.460285730032753,1.089,0.460285730032753,0.0,-0.361128577312354,0.0,3.55,0.275720062781084,0.0,0.0,0.103431122448979,9.88725030444276,-0.0411289972428795,13.6988172927972,5.73,0.0,4.550960224397,8.30980391997149
1470,0.879378122512141,9.95824590250554,28.8575954719128,0.0,0.216,0.0,5.53966523349165,-0.277582254205353,2.0,3.22,0.288206101928989,6.0,0.268074138673425,-0.256455428393351,0.0,-0.460598935461313,11.9781283292869,2.359,6.46862962516148,5.24353764702943,5.13667713987954
1471,1.1279035441337,9.08923580597694,31.8299552253102,0.0,0.216,0.0,5.72129039115646,-0.349554601512827,2.0,3.77,0.18895001321265,6.0,2.09983998789062,-0.295321121504157,0.0,-0.575038795328142,12.0245976232551,2.877,6.55653222642283,0.0,4.76955107862173
1472,0.0,10.5943258700373,37.212158192031,0.520900461226853,0.843,0.202966474516452,5.73973239120921,-0.392379211786267,0.0,4.1,0.581602851768677,2.0,0.0,-0.141487803071948,9.8207339123631,-0.239432754359534,11.6756792360394,4.194,0.0,1.16497324811162,4.18770003287361
1473,0.0,8.6165642265389,26.198637920777,0.0,0.003,0.0,5.69786534346418,-0.348389194639517,2.0,3.44,0.52445429755499,3.0,0.0,-0.22615974408588,0.0,-0.291271292332846,11.7918801386261,4.147,0.0,0.0,4.18770003287361
1474,0.0,9.64053016457324,24.137934597136,0.0,0.003,0.0,5.70767573696145,-0.348739069163336,1.0,3.44,0.50481244252203,2.0,0.0,-0.220725859788359,0.0,-0.242482581708936,11.7182289174845,4.533,0.0,0.0,4.18770003287361
1475,0.0,2.75273109296514,16.8145592763698,0.628454590743551,1.542,0.552668414588057,0.0,-0.361600081861564,0.0,2.55999999999999,0.0503170571305709,1.0,0.0,0.258911879566641,9.15412784869585,-0.0632489642613466,9.53252391579824,1.803,0.0,5.05919732507512,6.52287874528034
1476,0.0,7.79545935786837,24.6626024732554,0.496505630412556,0.891,0.433859168954542,0.0,-0.391451106015118,0.0,3.32999999999999,0.520953007122042,1.0,0.0,0.0465277777777777,9.6584417716556,-0.0665387604997471,11.8963859097713,3.44599999999999,0.0,0.0,6.83863199776503
1477,0.0,11.5152427617713,25.1978829945365,0.464755137315909,0.546,0.464755137315909,6.72636643178851,-0.370556819502856,0.0,3.76999999999999,0.91561812681527,1.0,0.0,-0.588781415343915,9.85235252035753,-0.0780790994265629,12.8338035389903,5.24799999999999,0.0,3.12611335464299,6.31515463835559
1478,0.0,9.10845301498213,26.4214650773195,0.479844212202062,0.546,0.479844212202062,5.52806232916847,-0.360477790488841,1.0,3.55,0.553525024968937,2.0,0.0,-0.142876942156569,9.79078023187715,-0.187885616029712,12.0711472644651,5.5,0.0,0.0,7.03621217265444
1479,0.0,12.5013057217894,28.2575246940192,0.0,0.651999999999999,0.0,0.0,-0.277093704893036,0.0,3.55,0.171181060295525,2.0,0.151552701167638,0.162696711629324,0.0,-0.0571422774318296,12.9389305695018,4.17,6.27598168737022,0.0,4.58169870868025
1480,2.10494493102056,12.7461686618305,28.9612455791475,0.0,0.003,0.0,5.86807667542689,-0.344339485438887,1.0,3.88,0.0518340389940121,3.0,0.0,-0.190413566123168,0.0,-0.380491411859771,10.7460882127447,5.35599999999999,2.97922060825814,0.0,4.89619627904404
1481,2.09425649898683,14.4133598234575,37.7863493502132,0.0,0.003,0.0,5.88623049250928,-0.34434738576335,1.0,4.32,0.0796118167717899,3.0,0.0,-0.190151614120145,0.0,-0.38089839359107,10.8738945347107,5.13399999999999,2.97922665099641,0.0,5.49485002168009
1482,2.11301481440208,15.4107179922455,38.147836491015,0.0,0.003,0.0,6.19197030581441,-0.344065630273977,1.0,4.54,0.0796118167717899,3.0,0.0,-0.274322055103617,0.0,-0.380821496936375,10.8456748031808,5.828,2.98241106222402,0.0,5.50863830616573
1483,2.14541207529843,13.2769503399206,26.4042974043433,0.488884716429447,0.546,0.488884716429447,5.92572557458038,-0.360537223864042,0.0,3.99,0.249999999999999,1.0,0.0,-0.165056369195979,9.7704939355218,-0.157847771571561,12.8378074172718,5.26599999999999,2.97941670020167,0.0,5.97469413473523
1484,2.12925698053452,14.1167120206995,38.6033267216044,0.0,0.003,0.0,5.93315869299313,-0.346203306234168,0.0,4.32,0.119898181256467,1.0,0.0,-0.155792952385995,0.0,-0.211163108345368,13.1712707958819,5.897,2.9794791547388,0.0,8.52287874528034
1485,0.0,11.2649653724406,37.3329484134661,0.461703110854116,0.478,0.461703110854116,5.79848290743447,-0.360530611704776,0.0,3.99,0.119898181256467,1.0,0.0,-0.102931348178236,10.0212704209509,-0.128984688919229,13.1074128459694,4.914,2.71722524691238,2.67717759659691,8.52287874528034
1486,1.68387377173091,6.27568428399078,29.7631427393878,0.567461506296733,1.632,0.552189749158769,0.0,-0.36139917982194,1.0,3.21999999999999,0.141836382270877,2.0,0.955533546919986,0.0722895408163266,9.50962447778825,-0.150357837249657,11.7496972444135,0.715,3.5515746946157,0.0,5.85387196432176
1487,1.73957105064247,7.39239765468711,28.3575206269234,0.567461506296733,1.089,0.552189749158769,0.0,-0.361398508142734,1.0,3.33,0.141836382270877,2.0,0.987139608707772,0.0644770408163266,9.50730966297344,-0.132448033015348,11.7349938799935,1.851,3.55100161832003,0.0,6.63827216398241
1488,1.63832105064247,6.80145425746214,26.1515285461314,0.574574562400174,1.089,0.561761077977257,5.93221970269589,-0.361398508137144,1.0,3.21999999999999,0.1078473045556,2.0,0.941337600743896,-0.215831561791383,9.49945566828184,-0.197506893839319,11.1811977682028,1.559,3.5460952337732,0.0,6.85387196432176
1489,1.75563303099017,9.48704926900259,36.9288716126195,0.549550902706184,1.089,0.531136865562179,0.0,-0.361398508145468,1.0,3.77,0.169614160048655,2.0,0.964809717001445,0.0397319460191483,9.60790251787449,-0.132448072310985,11.8988945932775,2.99299999999999,3.55696839073144,0.0,6.82390874094432
1490,1.76966364323507,10.3701898743788,36.2958281042939,0.525597219489264,1.089,0.500754133532813,0.0,-0.36139850814336,1.0,3.98999999999999,0.296413939626383,2.0,0.930130290315596,-0.114727930524061,9.73600316895072,-0.13228277184987,14.2443271235935,3.81799999999999,3.58500046127046,0.0,7.39794000867204
1491,1.68023030045351,7.47472737541601,28.6562905916206,0.550525145953779,1.089,0.532383700506567,5.46397094202694,-0.361398508187524,1.0,3.32999999999999,0.165892643487112,2.0,0.925009031393134,-0.00560535296533681,9.63239468266385,-0.392973050256467,11.9067539598891,1.51599999999999,3.55594176403057,2.90892906957666,5.83268266525182
1492,1.67822751322751,7.47613443910169,28.9171504584697,0.547655457644531,1.089,0.541579068755642,5.50378138020589,-0.36139851137087,1.0,3.32999999999999,0.165892643487112,2.0,0.919090456788257,-0.0182852654950869,9.65419876422443,-0.392637992030136,12.0638073442498,1.516,3.55885314364048,2.98073279452655,4.74472749489669
1493,1.61169485386747,7.58013850685269,29.4648039647655,0.547101138132242,0.29,0.225192760357127,5.46686995131255,-0.387138206852748,1.0,3.44,0.18971300767493,3.0,0.0,-0.00880755022394641,9.60920286939732,-0.466399378133543,11.8960276808713,1.75,3.56264126730477,0.0,8.09691001300806
1494,1.70021919879062,4.66596422975633,18.3323589299163,0.609325793104202,1.089,0.603625364784726,0.0,-0.361398508142413,1.0,2.67,0.0934012781599861,2.0,1.03598741175409,0.119092970521542,9.27731407366283,-0.133651553437106,10.1569097525196,0.556999999999999,3.47340297218815,0.0,4.88605664769316
1495,0.0,8.56073692579335,37.3318520197162,0.713864086800083,1.134,0.538043790082064,5.43607202886586,-0.360429055766903,2.0,3.55,0.0958729505020653,3.0,0.0,-0.0654522393283632,8.75968787566034,-0.305270641681118,12.2803359745262,3.15699999999999,0.0,0.0,8.04575749056067
1496,0.0,10.163181873571,37.0781287076759,0.713195023218768,1.134,0.536502863060368,5.37733065037002,-0.360719877147924,2.0,3.33,0.0958729505020653,3.0,0.0,-0.0703712208098445,8.77662412738733,-0.665863090893199,12.3476180235532,4.744,0.0,2.14820806643773,8.22914798835786
1497,0.0,8.24015817040788,37.0781287076759,0.708004711800083,1.134,0.527627123415397,5.53227856703669,-0.360492377995922,2.0,3.66,0.0958729505020653,3.0,0.0,-0.0888897393283632,8.79445568556208,-0.370417970710978,12.3518833514706,3.49199999999999,0.0,2.80517936722562,7.38721614328026
1498,0.0,8.72614421324789,37.0781287076759,0.707466517355638,1.134,0.526307105049924,5.53945331193465,-0.360428088518476,2.0,3.77,0.0958729505020653,3.0,0.0,-0.0936729025936693,8.78549735222874,-0.285699488380401,12.3617738321521,4.48799999999999,0.0,0.0,7.76955107862173
1499,0.0,8.14707220174346,36.0240165785129,0.711910961800083,1.134,0.534571567859842,5.49958180777743,-0.360425592829243,2.0,3.66,0.0958729505020653,3.0,0.0,-0.0732647393283632,8.76601889417886,-0.285161293365533,12.2831796148011,4.09599999999999,0.0,0.0,8.09151498112135
1500,0.0,10.3193209279424,34.0104770922261,0.700035101630849,1.134,0.527206401886045,0.0,-0.360503258953268,1.0,3.88,0.0932265361281857,2.0,0.0,0.192528344671201,8.8047542839335,-0.124474925489878,12.9422851961532,5.973,0.0,0.0,9.82390874094432
1501,0.0,8.2367230318483,37.3318520197162,0.707908261182799,1.134,0.527455655651337,5.54004579429796,-0.360427987602553,2.0,3.55,0.0958729505020653,3.0,0.0,-0.089275541797499,8.78568131701836,-0.293363462382367,12.3443051397164,3.61799999999999,0.0,0.0,8.431798275933
1502,0.0,10.144949794905,37.3318520197162,0.713195023218768,1.134,0.536502863060368,5.3748741121992,-0.36043820759759,2.0,3.44,0.131587236216351,3.0,0.0,-0.0703712208098445,8.76529381748559,-0.462544188567969,12.3182115298196,4.343,0.0,0.0,8.33724216831843
1503,0.0,8.26173693890343,37.3318520197162,0.708450754187626,1.134,0.528654408096528,5.52490304738438,-0.360492384333742,2.0,3.66,0.0958729505020653,3.0,0.0,-0.0856104183407089,8.79110683111016,-0.370658876904244,12.3175316855311,3.28099999999999,0.0,0.0,8.42021640338319
1504,0.0,10.1619341478019,37.3318520197162,0.713080383817255,1.134,0.536307469321018,5.39916230664364,-0.360719755813127,2.0,3.33,0.0958729505020653,3.0,0.0,-0.0706104183407092,8.77518346830099,-0.666112446019514,12.3153991769814,4.53299999999999,0.0,0.0,8.79588001734407
1505,0.0,9.12030252642373,37.1201699929808,0.716415107208246,1.134,0.543043790082064,5.3244053621992,-0.360432695646941,2.0,3.44,0.108830332789625,3.0,0.0,-0.0515633504394743,8.75145618061546,-0.314774908475068,12.26896104339,3.27299999999999,0.0,0.0,8.52287874528034
1506,0.0,8.56071831052424,37.1201699929808,0.708636069667304,1.134,0.527796876501817,5.50924761185626,-0.360431574843476,2.0,3.44,0.140327372207061,3.0,0.0,-0.0939158881623825,8.7854067978994,-0.306816479203828,12.5248374413306,3.73399999999999,0.0,0.0,8.65757731917779
1507,0.0,8.63182224883308,37.1201699929808,0.709419642355638,1.134,0.529779327272146,5.48001760709715,-0.376853758651159,2.0,3.55,0.110092158516902,3.0,0.0,-0.0858604025936693,8.7921931420667,-0.383157938645715,12.4177430314124,3.39699999999999,0.0,0.0,7.95860731484177
1508,0.0,9.07561377101169,37.1201699929808,0.708762045983756,1.134,0.528043790082064,5.49107202886586,-0.360431568588785,2.0,3.66,0.134748479747574,3.0,0.0,-0.0932300171061408,8.78206842551341,-0.307392629350317,12.4375242577537,3.54899999999999,0.0,0.0,8.4089353929735
1509,0.0,8.78803953756046,37.1201699929808,0.702806220366472,1.134,0.517455655651337,5.59504579429796,-0.360430260482624,2.0,3.66,0.134748479747574,3.0,0.0,-0.117053319575276,8.80806186687144,-0.29503808917269,12.5014937501137,4.00999999999999,0.0,0.0,8.82390874094432
1510,0.0,10.6319015627481,37.1201699929808,0.707978343000929,1.134,0.526307469321018,5.45416230664364,-0.360722188102106,2.0,3.43999999999999,0.134748479747574,3.0,0.0,-0.0983881961184869,8.79756401815406,-0.667952286760866,12.4725875953571,4.925,0.0,0.0,9.0
1511,0.0,8.69045755212544,36.2564932716701,0.707086835347793,1.134,0.532918010603606,5.47832800797086,-0.360428947950258,2.0,3.55,0.141636403927012,3.0,0.0,-0.0868794459358581,8.807565828542,-0.303231145825816,12.8352551100767,3.44899999999999,0.0,0.0,8.23657200643706
1512,0.0,8.36681568081265,33.2275073060597,0.721107724996102,1.134,0.54845195334737,6.08793272864701,-0.360441903278011,2.0,3.44,0.114625025033218,3.0,0.0,-0.272126519589317,8.75737706748872,-0.339434629562368,11.6505349029078,2.749,0.0,0.0,9.39794000867204
1513,0.0,9.97172706051208,33.2275073060597,0.720324022013275,1.134,0.546715632586324,6.05102300642479,-0.360732193900909,2.0,3.22,0.114625025033218,3.0,0.0,-0.277284698601663,8.77287266012937,-0.699920145400111,11.6856045298477,4.125,0.0,0.0,9.30102999566398
1514,0.0,8.63037354362444,33.2275073060597,0.714934885489929,1.328,0.538247871714717,5.45107202886586,-0.360435728040348,2.0,3.44,0.120803070593679,4.0,0.0,-0.0732300171061408,8.76972274650107,-0.31082950320748,12.2700249746251,2.48,3.20226502859981,0.0,7.60205999132796
1515,1.80468395691609,9.5302738236068,33.2275073060597,0.704934885489929,1.134,0.522622871714717,5.51273869553253,-0.36043617495586,2.0,3.55,0.182467379493818,4.0,0.0,-0.101007794883918,8.81589558600724,-0.336842124201724,12.8987732472924,3.04299999999999,3.37549213533807,0.0,8.00436480540245
1516,0.0,9.57304095153884,36.3365525521851,0.711720625865413,1.253,0.548043790082064,5.3319053621992,-0.360335821031412,2.0,3.55,0.142689712484137,3.0,0.0,-0.0732300171061408,8.7725489208016,-0.315429465162247,12.4147744694687,3.66499999999999,0.0,0.0,8.88605664769316
1517,0.0,8.94911349479441,32.4555798320339,0.723658745404265,1.134,0.57970195334737,5.97626606198034,-0.357586482257082,2.0,3.33,0.128710929278694,3.0,0.0,-0.258237630700428,8.74914537244384,-0.345134400995108,11.6391607296696,2.865,0.0,0.0,8.13076828026902
1518,0.0,9.04416953929555,31.8467382186029,0.723658745404265,1.134,0.57970195334737,5.97626606198034,-0.357582562116961,2.0,3.33,0.134188781156431,3.0,0.0,-0.258237630700428,8.74914537244384,-0.342618671605931,11.6391607271418,2.86499999999999,0.0,0.0,8.49485002168009
1519,0.0,10.6512578611535,37.0883107784562,0.707978343000929,1.134,0.473807469321018,5.45416230664364,-0.360447662758543,2.0,3.43999999999999,0.133140750127061,3.0,0.0,-0.0983881961184869,8.79756401815406,-0.6689726533927,12.4725866305137,4.71399999999999,0.0,0.0,8.0
1520,0.0,10.6084926646304,36.4500398032321,0.707978343000929,1.134,0.473807469321018,5.52994934368068,-0.360447387611137,2.0,3.43999999999999,0.151384375713177,3.0,0.0,-0.133110418340709,8.79756401815406,-0.670076539046703,12.4725867115637,4.71399999999999,0.0,0.0,6.55284196865778
1521,0.0,11.2003661227666,36.5564942869638,0.713080383817255,0.591,0.713080383817255,5.47832897331031,-0.328382266060003,2.0,3.44,0.0958729505020653,3.0,0.0,-0.0706104183407092,8.77348278802888,-0.654045036160495,12.2859927982113,4.825,0.0,0.0,6.44369749923271
1522,0.0,9.38744660195162,39.1726700197504,0.704317601539312,0.935999999999999,0.538377960624113,5.60162758442142,-0.416071729180053,2.0,3.76999999999999,0.134748479747574,4.0,3.01579283507658,-0.13323001710614,8.80206842551341,-0.337568770312386,12.501414989579,2.77399999999999,0.0,0.0,7.0
1523,0.0,11.0056354069758,38.9206437449113,0.708223851539312,0.679,0.708223851539312,5.42773869553253,-0.328380461554906,2.0,3.65999999999999,0.148494914728279,3.0,0.0,-0.105452239328363,8.78718416625415,-0.410142365525378,12.4810244597574,4.18799999999999,0.0,0.0,6.4089353929735
1524,0.0,11.2920028507945,37.3318520197162,0.709174133817255,0.591,0.709174133817255,5.54082897331031,-0.349087024802567,2.0,3.43999999999999,0.0958729505020653,3.0,0.0,-0.0983881961184869,8.8019195794121,-0.735627637131415,12.3546962184077,4.854,0.0,0.0,5.95860731484177
1525,0.0,11.6559415495117,37.3318520197162,0.715302606039478,0.591,0.715302606039478,5.31916230664364,-0.328386610140863,2.0,3.33,0.0958729505020653,3.0,0.0,-0.0506104183407092,8.7662945794121,-0.66826566046968,12.2803054283434,4.73,0.0,0.0,5.23657200643706
1526,0.0,9.37434190223449,32.8816160221651,0.721107724996102,0.591,0.721107724996102,6.12969387755102,-0.328296007872329,2.0,3.55,0.114625025033218,3.0,0.0,-0.272126519589317,8.75567638721661,-0.327630677263074,11.6211303919288,3.041,0.0,0.0,7.14266750356873
1527,0.0,10.9781473661855,32.8816160221651,0.720324022013275,0.591,0.720324022013275,6.09278415532879,-0.328417978318427,2.0,3.33,0.114625025033218,3.0,0.0,-0.277284698601663,8.77117197985726,-0.688143239993706,11.6562034088178,4.417,0.0,0.0,7.82390874094432
1528,0.0,11.909932482877,34.9062616799494,0.71978582756883,0.679,0.71978582756883,6.00563610166288,-0.328429393847167,2.0,3.21999999999999,0.128371460013924,3.0,0.0,-0.282067861866969,8.77798840087011,-0.802910073202879,11.7291004490301,4.764,0.0,0.0,7.30102999566398
1529,0.0,11.475670602508,34.7690701082186,0.712957564400818,0.591,0.712957564400818,6.15181193310657,-0.346158371127953,2.0,3.44,0.114625025033218,3.0,0.0,-0.305255377614009,8.81540272669031,-0.754012006489577,11.7445448405093,4.869,0.0,0.0,7.30102999566398
1530,0.0,9.47155385120579,37.1201699929808,0.706539823761534,0.838,0.706539823761534,5.57107202886586,-0.328290916598732,2.0,3.66,0.134748479747574,4.0,0.0,-0.11323001710614,8.7909573144023,-0.297444971393433,12.4762429871035,3.13799999999999,2.54922582563148,0.0,5.86012091359876
1531,1.09995776099648,9.67098047281332,27.0493840824605,0.0,0.416,0.0,5.86985622952884,-0.278788232284735,2.0,3.33,0.203819443345009,6.0,0.259595187386741,-0.296767880763416,0.0,-0.413427259327679,12.5024155204484,3.12,9.79638995470114,5.17346965557135,5.48148606012211
1532,0.921138983371126,11.3317350167372,27.0493840824605,0.0,0.416,0.0,5.70468454743008,-0.278794762953429,2.0,3.22,0.239533729059295,6.0,5.8470482648076,-0.277863559775762,0.0,-0.583606104921856,12.476321988515,3.423,9.81963956697871,6.00421545369689,5.52287874528034
1533,1.01982151576577,8.94585570653407,27.0493840824605,0.0,0.772,0.0,5.83602892614521,-0.278799899576414,2.0,3.11,0.203819443345009,9.0,1.01134718412203,-0.310487731014902,0.0,-0.49244579161137,12.5441865006959,2.108,12.8029338537847,5.36123186274043,4.76955107862173
1534,1.08186271904435,10.3641544773628,32.0254811351169,0.0,0.61,0.0,5.91453215545477,-0.278796574706346,3.0,3.55,0.225336017490606,8.0,5.14954038142702,-0.317321507306626,0.0,-0.410367266756395,12.5280571487619,3.089,15.870442235061,0.618522459842149,5.20065945054642
1535,1.07866712675785,10.6990272953839,32.2427253153882,0.0,0.416,0.0,5.92599306080456,-0.278797566294245,3.0,3.66,0.260150565779638,6.0,5.13023601787947,-0.323494346812799,0.0,-0.409118919251842,12.5356472740512,3.222,12.8213711346763,5.23019076610804,5.30980391997149
1536,1.09972752025511,10.7556080281764,31.9175529497146,0.0,0.416,0.0,5.94901518014613,-0.378123477005409,2.0,3.66,0.241087242970005,8.0,0.824427208658665,-0.333260936318972,0.0,-0.546615084020145,12.5338699485583,2.797,13.3154166567239,5.00793977558104,5.21467016498923
1537,1.08773048763939,11.5826187528598,35.0650206855796,0.0,0.416,0.0,5.93427452868199,-0.278812024084408,4.0,3.88,0.231597221122787,7.0,5.03849006350413,-0.327192693920237,0.0,-0.452611895809219,12.5373172833144,2.256,12.8662989454768,5.13630423874259,5.10237290870956
1538,0.0,11.781622891668,39.1563313981548,0.687929660944823,0.785,0.687929660944823,0.0,-0.328251540443583,2.0,3.66,0.160581092075125,4.0,0.0,0.21008235701688,8.88656797017942,-0.13644788113643,13.4082550880486,5.639,6.13045888688447,0.0,8.21467016498923
1539,0.0,14.5156026903321,31.4087743604595,0.506195412416818,0.478,0.506195412416818,5.94972361668113,-0.360549166893432,0.0,4.43,0.0932265361281857,1.0,0.0,-0.17674228922132,9.7950211133015,-0.122406988738379,12.894546676968,7.455,3.00079096156057,3.01172279991199,6.82102305270683
1540,0.0,15.9063871700726,31.1368009492766,0.501861723018193,0.478,0.501861723018193,5.98166920896764,-0.360553837569969,0.0,4.65,0.0932265361281857,1.0,0.0,-0.191951196475682,9.81473965774407,-0.122406988738379,12.894662190791,8.593,3.00765564637651,3.00197081573737,7.27572413039921
1541,0.0,17.3121991105731,30.8068116875551,0.49823525273884,0.478,0.49823525273884,6.00462881194098,-0.360558457226604,0.0,4.87,0.0932265361281857,1.0,0.0,-0.202970397055322,9.83122377629684,-0.122406988738379,12.894691360112,9.731,3.0093718175805,2.99171775372033,8.44369749923271
1542,0.0,18.727318623586,30.452178218923,0.495155962798012,0.478,0.495155962798012,6.02192809623803,-0.36056302669509,0.0,5.09,0.0932265361281857,1.0,0.0,-0.211321091499767,9.84520899161571,-0.122406988738379,12.8946989435965,10.869,3.00980086038149,2.98179360439314,7.85387196432176
1543,0.0,20.1487000577371,30.0918409348497,0.492508710481447,0.478,0.492508710481447,6.03543126609257,-0.360567546787992,0.0,5.31,0.0932265361281857,1.0,0.0,-0.21786771886531,9.85722351690863,-0.122406988738379,12.8947011308621,12.007,3.00990812108174,2.97250247006266,7.95860731484177
1544,0.0,21.5745382410533,29.7365257586905,0.490208538728243,0.478,0.490208538728243,6.0462646421741,-0.36057201830045,0.0,5.53,0.0932265361281857,1.0,0.0,-0.223137801967803,9.86765648934453,-0.122406988738379,12.8947019693015,13.145,3.0099349362568,2.96393055500441,8.31875876262441
1545,0.0,23.0036813723651,29.3921739514767,0.488191393501916,0.478,0.488191393501916,6.05514896312011,-0.360576442010643,0.0,5.75,0.0932265361281857,1.0,0.0,-0.227471491366427,9.87680091716856,-0.122406988738379,12.8947024707597,14.283,3.00994164005057,2.95607161016729,4.0
1546,0.0,15.888486091375,30.6311444622445,0.587990269096251,0.823,0.49823525273884,5.99606872123803,-0.39583852709816,0.0,4.76,0.0932265361281857,2.0,0.0,-0.202970397055322,8.80833621129779,-0.156037733342456,12.8946932907927,7.966,3.00965784611449,2.98745281476548,6.67778070526608
1547,0.0,16.9689711090404,30.6311444622445,0.49903525273884,0.478,0.49903525273884,5.98717983234914,-0.360845371464868,0.0,4.76,0.0932265361281857,1.0,0.0,-0.2007481748331,9.8288918318524,-0.16026344633428,12.8946911140338,9.303,3.0096578461145,2.98781380082924,8.46852108295774
1548,0.0,6.23655822334723,32.1793156533029,0.53586247981254,1.089,0.52926898289547,6.18228127362055,-0.363865631651969,0.0,3.32999999999999,0.208357640492181,3.0,0.0,-0.366374952758881,9.66870613398474,-0.242581973917771,12.6842991078133,0.782,0.0,2.97034576556948,7.85387196432176
1549,0.0,7.87505081635367,39.7759275516562,0.515123879344861,0.998,0.506247983611297,6.2465046990712,-0.363884183896954,2.0,3.88,0.208357640492181,7.0,2.32499082887355,-0.409734029875385,9.77722009301292,-0.503357163866574,12.7221993344275,1.695,3.05003427536706,2.92837709146872,4.96657624451305
